id,name,country,ico,ic_dph,dic,municipality,postal_code,property_registration_number,street_name,vat_payer,building_number,category,created_date,last_modified_date,created_by,last_modified_by,color,image,image_content_type
94,Tomáš Haba - Rozličný tovar,Slovensko,17651981,SK1020292548,1084070878,Štefanov,90645,363,Štefanov,b'\x00',,,2023-12-08 09:15:28,2023-12-08 09:15:28,7,7,,,
95,Tomáš Haba - Rozličný tovar,Slovensko,17651981,SK1020292548,1084070878,Štefanov,90645,363,Štefanov,b'\x00',,,2023-12-08 09:15:37,2023-12-08 09:15:37,7,7,,,
96,Leberko s.r.o.,Slovensko,53691181,SK2121474344,2121474344,Bratislava - mestská časť Ružinov,82101,788,Muškátová,b'\x01',4,Stravovanie/Reštaurácie a kaviarne,2023-12-08 09:18:04,2024-06-21 19:19:07,7,system,,,
97,CALZEDONIA SLOVAK s. r. o.,Slovensko,44614004,SK2022782575,2022782575,Bratislava - mestská časť Ružinov,82109,,Mlynské nivy,b'\x01',5,Oblečenie a obuv/Móda,2023-12-08 09:19:34,2024-11-04 19:21:04,7,system,,,
98,Eventissimi s. r. o.,Slovensko,46883673,SK2023643050,2023643050,Bratislava - mestská časť Nové Mesto,83102,29,Račianska,b'\x01',,Stravovanie/Reštaurácie a kaviarne,2023-12-08 09:21:48,2024-09-17 19:20:20,7,system,,,
99,Anton Orban,,32069006,,,,,,,,,,2023-12-08 09:24:06,2023-12-08 09:24:06,7,7,,,
100,"INFINITY team, s.r.o.",Slovensko,36563323,SK2021867650,2021867650,Podlužany,93527,1,Podlužany,b'\x01',,Bývanie a energie/null,2023-12-08 09:28:57,2023-12-08 09:29:46,7,7,,,
101,"WAD, s.r.o.",Slovensko,36751073,SK2022366478,2022366478,Bratislava - mestská časť Dúbravka,84101,15,Štepná,b'\x01',,Zábava a oddych/null,2023-12-08 09:29:57,2023-12-08 09:30:19,7,7,,,
102,Alza,,27082440,,,,,,,,,,2023-12-10 11:24:23,2023-12-10 11:24:23,7,7,,,
103,Medicka,,46803327,,,,,,,,,,2023-12-10 11:26:12,2023-12-10 11:26:12,7,7,,,
104,"Slovenská plavba a prístavy - lodná osobná doprava, a.s.",Slovensko,35839228,SK2020262442,2020262442,Bratislava - mestská časť Staré Mesto,81102,2,Fajnorovo nábrežie,b'\x01',,,2023-12-10 11:29:02,2023-12-10 11:29:02,7,7,,,
105,Bufet u Misky,,53848756,,,,,,,,,,2023-12-10 11:34:31,2023-12-10 11:34:31,7,7,,,
106,PAG investment s.r.o.,Slovensko,47365579,,2023852501,Bratislava - mestská časť Petržalka,85103,6a,Nám. Hraničiarov,b'\x00',,Oblečenie a obuv/null,2023-12-12 07:27:27,2023-12-12 07:34:45,7,7,,,
107,"LPP Slovakia, s.r.o.",Slovensko,36787507,SK2022386729,2022386729,Banská Bystrica,97401,9,Janka Kráľa,b'\x01',,Oblečenie a obuv/null,2023-12-12 07:28:24,2024-01-30 08:53:16,7,7,,,
108,"Ptáček - veľkoobchod, a. s.",Slovensko,35814586,SK2020202294,2020202294,Bratislava - mestská časť Nové Mesto,83104,140,Vajnorská,b'\x01',,Bývanie a energie/null,2023-12-12 07:30:18,2023-12-12 07:30:26,7,7,,,
109,decoLED SK s.r.o.,Slovensko,46279792,SK2023310322,2023310322,Bratislava - mestská časť Rača,83106,10A,Karpatské námestie,b'\x01',,Zábava a oddych/null,2023-12-12 07:30:50,2023-12-12 12:52:32,7,system,,,
110,Loupol s. r. o.,Slovensko,52670104,SK2121135841,2121135841,Dunajská Lužná,90042,,Školská,b'\x01',90,Stravovanie/null,2023-12-12 07:35:06,2023-12-12 07:35:17,7,7,,,
111,Lindex Slovakia s.r.o.,Slovensko,36811271,SK2022428474,2022428474,Bratislava - mestská časť Staré Mesto,81101,129,Gorkého,b'\x01',10,Oblečenie a obuv/null,2023-12-12 07:36:34,2023-12-12 07:36:41,7,7,,,
112,"JUMP Park Senica, s. r. o.",Slovensko,52983005,SK2121329265,2121329265,Bratislava - mestská časť Staré Mesto,81101,14,Michalská,b'\x01',,Zábava a oddych/null,2023-12-12 07:38:26,2023-12-12 07:38:32,7,7,,,
113,Eva Ladzianska - F.O.T.,Slovensko,43196632,SK1024882793,1024882793,Bratislava - mestská časť Staré Mesto,81108,19,Heydukova,b'\x01',,Stravovanie/null,2023-12-20 08:22:36,2023-12-20 08:22:41,7,7,,,
114,CORK GROUP s. r. o.,Slovensko,50651439,SK2120420181,2120420181,Bratislava - mestská časť Staré Mesto,81101,,Panská,b'\x01',4,,2023-12-20 08:22:56,2023-12-20 08:22:56,7,7,,,
115,FABKA s.r.o.,Slovensko,50187317,SK2120234204,2120234204,Bratislava - mestská časť Ružinov,82108,10,Dohnányho,b'\x01',,Bývanie a energie/null,2023-12-20 08:23:04,2023-12-20 08:23:10,7,7,,,
116,Renata Hermysova,,11695137,,,,,,,,,,2023-12-20 08:25:03,2023-12-20 08:25:03,7,7,,,
117,MEDIAPRESS Bratislava spol. s r.o.,Slovensko,31384421,SK2020354006,2020354006,Bratislava - mestská časť Nové Mesto,83104,9,Stará Vajnorská,b'\x01',,Zábava a oddych/null,2023-12-20 08:25:54,2023-12-20 08:26:03,7,7,,,
118,"VM 8, s. r. o.",Slovensko,54917182,SK2121817214,2121817214,Bratislava - mestská časť Rača,83106,,Pri šajbách,b'\x00',1,,2023-12-20 08:26:56,2023-12-20 08:26:56,7,7,,,
119,JYSK s.r.o.,Slovensko,35974133,SK2022117900,2022117900,Bratislava - mestská časť Staré Mesto,81108,14,Šoltésovej,b'\x01',,Bývanie a energie/null,2023-12-20 08:27:24,2023-12-20 08:27:26,7,7,,,
120,PANO3D s. r. o.,Slovensko,46486755,,2023479304,Bratislava - mestská časť Petržalka,85104,,Bulíkova,b'\x00',21,Stravovanie/null,2023-12-20 08:28:04,2023-12-20 08:28:05,7,7,,,
121,DANUBIUS spol. s r.o.,Slovensko,17643732,SK2020398545,2020398545,Bratislava - mestská časť Karlova Ves,84105,4,Albína Brunovského,b'\x01',,Stravovanie/Potraviny,2024-01-11 14:22:58,2024-05-14 19:18:39,5,system,,,
122,"AGRAX, spol. s r.o.",Slovensko,36230332,SK2020191624,2020191624,Sládkovičovo,92521,1364,Košútska,b'\x01',,Stravovanie/Potraviny,2024-01-11 14:23:11,2024-07-19 07:19:28,5,system,,,
123,GINO FOOD & BEVERAGE CORPORATION s. r. o.,Slovensko,46591265,SK2023584651,2023584651,Bratislava - mestská časť Staré Mesto,81109,,Pribinova,b'\x01',18,Stravovanie/null,2024-01-12 11:15:19,2024-01-12 11:15:21,7,7,,,
124,TERNO real estate s.r.o.,Slovensko,50020188,SK2120151011,2120151011,Bratislava - mestská časť Petržalka,85101,,Bratská,b'\x01',3,Stravovanie/Potraviny,2024-01-18 20:20:01,2024-07-22 07:19:30,5,system,,,
125,"CUREL,spol. s r.o.",Slovensko,17318785,SK2020291911,2020291911,Bratislava - mestská časť Ružinov,82101,24,Tomášikova,b'\x01',,Zábava a oddych/null,2024-01-18 20:23:05,2024-02-23 11:33:13,5,7,,,
126,Eva Mészárosová Kvety vence,Slovensko,46434241,,1036000933,Nová Dedinka,90029,256,1.mája,b'\x00',10,,2024-01-18 20:33:00,2024-01-18 20:33:00,5,5,,,
127,"DOMPOT, s.r.o.",Slovensko,47914513,SK2024138710,2024138710,Nové Zámky,94002,4075,Podzámska,b'\x01',23,,2024-01-18 20:34:41,2024-01-18 20:34:41,5,5,,,
128,AGROJÁN s.r.o.,Slovensko,44384084,SK2022686677,2022686677,Nová Baňa,96801,52,Viničná cesta,b'\x01',,,2024-01-21 19:58:55,2024-01-21 19:58:55,5,5,,,
129,LAMA PLUS s.r.o.,Slovensko,36615161,SK2022216999,2022216999,Bratislava - mestská časť Nové Mesto,83104,50,Tomášikova,b'\x01',C,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,2024-01-24 19:27:35,2024-07-09 19:19:20,5,system,,,
130,Mária Filipčíková,Slovensko,40333655,SK1070729319,1070729319,Šoporňa,92552,1602,Šoporňa,b'\x01',,Ostatné výdavky/null,2024-01-26 13:49:56,2024-01-26 13:50:16,13,13,,,
131,"Martin Švec, s. r. o.",Slovensko,46821180,SK2023623690,2023623690,Nitra,94901,4,Vihorlatská,b'\x01',,,2024-01-26 13:52:15,2024-01-26 13:52:15,13,13,,,
132,"Pide, s. r. o.",Slovensko,50634771,SK2120402636,2120402636,Bratislava - mestská časť Staré Mesto,81101,17,Hradné údolie,b'\x01',,Stravovanie/Reštaurácie a kaviarne,2024-01-26 13:56:29,2024-01-27 00:52:58,13,system,,,
133,KiK textil a Non-Food spol. s r. o.,Slovensko,43991599,SK2022540663,2022540663,Bratislava - mestská časť Staré Mesto,81103,6,Panenská,b'\x01',,,2024-01-26 19:41:53,2024-01-26 19:41:53,5,5,,,
134,"Martinus, s.r.o.",Slovensko,45503249,SK2023008911,2023008911,Martin,03601,4,Gorkého,b'\x01',,Zábava a oddych/Knihy a tlač,2024-01-30 08:52:47,2024-09-30 19:20:31,7,system,,,
135,Svitlana Matúšová - FIALKA,Slovensko,41997255,SK1048405050,1048405050,Svätý Jur,90021,41,Bratislavská,b'\x01',33,,2024-01-30 09:43:29,2024-01-30 09:43:29,7,7,,,
136,ORION TRADE s.r.o.,Slovensko,36540773,SK2020190766,2020190766,Senec,90301,30,Pezinská cesta,b'\x01',,Stravovanie/null,2024-01-30 09:43:42,2024-02-06 12:53:05,7,system,,,
137,Jozef Badánik - BADAS,Slovensko,14175401,SK1020483893,1020483893,Ružomberok,03403,.,parc.č. 14798/1,b'\x01',.,,2024-01-30 09:45:52,2024-01-30 09:45:52,7,7,,,
138,AH-Slovakia,,36702234,,,,,,,,,,2024-01-30 09:56:04,2024-01-30 09:56:04,7,7,,,
139,"IKEA Bratislava, s.r.o.",Slovensko,35849436,SK2020248538,2020248538,Bratislava - mestská časť Ružinov,82104,18,Ivanská cesta,b'\x01',,Bývanie a energie/null,2024-01-31 11:50:30,2024-01-31 11:50:32,7,7,,,
140,Shoebox Slovakia s. r. o.,Slovensko,43836666,SK2022486290,2022486290,Bratislava - mestská časť Staré Mesto,81109,,Pribinova,b'\x01',8,,2024-01-31 20:32:04,2024-02-02 00:53:02,16,system,,,
141,"PhDr. Gabriela Augustínová, s.r.o.",Slovensko,51894688,SK2120853196,2120853196,Sládkovičovo,92521,1914,Devátova,b'\x01',89,Zdravie a osobná starostlivosť/null,2024-02-01 13:31:07,2024-02-01 13:31:34,21,21,,,
142,CEWE a. s.,Slovensko,31395937,SK2020349034,2020349034,Bratislava - mestská časť Ružinov,82104,,Galvaniho,b'\x01',7/B,Ostatné výdavky/null,2024-02-01 13:38:39,2024-02-01 13:39:01,21,21,,,
143,MAJA SK s. r. o.,Slovensko,46145281,SK2023260184,2023260184,Bratislava - mestská časť Staré Mesto,81101,17,Hradné údolie,b'\x01',,Stravovanie/Potraviny,2024-02-01 16:49:25,2024-02-02 00:53:02,16,system,,,
144,"COOP Jednota Galanta, spotrebné družstvo",Slovensko,00168840,SK2020372343,2020372343,Galanta,92414,953,Revolučná štvrť,b'\x01',,,2024-02-02 12:35:19,2024-02-02 12:35:19,5,5,,,
145,Harol s. r. o.,Slovensko,52015696,SK2120867551,2120867551,Bratislava - mestská časť Petržalka,85103,1611,Lachova,b'\x01',37,Stravovanie/null,2024-02-07 08:35:13,2024-02-07 08:35:18,19,19,,,
146,Svet nápojov s.r.o.,Slovensko,48067571,SK2120049448,2120049448,Trstená,02801,615,Oravická,b'\x01',,Ostatné výdavky/Darčeky,2024-02-08 19:54:07,2024-02-09 00:53:06,12,system,,,
147,Drab s.r.o.,Slovensko,55248691,SK2121911781,2121911781,Bernolákovo,90027,1699,Trnavská,b'\x00',13,Ostatné výdavky/null,2024-02-13 07:23:10,2024-02-13 07:23:22,19,19,,,
148,Dr.Max 179 s.r.o.,Slovensko,52041981,SK7120000195,2120885580,Košice - mestská časť Juh,04011,8,Moldavská cesta,b'\x01',A,Zdravie a osobná starostlivosť/null,2024-02-21 13:02:50,2024-05-13 07:18:38,12,system,,,
149,Ludopolis s.r.o.,Slovensko,47619431,SK2024029755,2024029755,Bratislava - mestská časť Ružinov,82108,18074,Jégeho,b'\x01',14,Ostatné výdavky/Darčeky,2024-02-21 13:14:31,2024-02-22 00:53:15,12,system,,,
150,ECCO Retail (Slovakia) s. r. o.,Slovensko,46433678,SK2023379303,2023379303,Bratislava - mestská časť Staré Mesto,81103,5,Zochova,b'\x01',,Oblečenie a obuv/null,2024-02-23 11:30:33,2024-02-23 11:30:41,7,7,,,
151,Tomáš Haba - Rozličný tovar,Slovensko,55673325,SK1084070878,1084070878,Štefanov,90645,363,Štefanov,b'\x01',,Stravovanie/null,2024-02-23 11:34:24,2024-02-23 11:34:26,7,7,,,
152,"OIL Partner, s.r.o.",Slovensko,35715944,SK2020267172,2020267172,Bratislava - mestská časť Nové Mesto,83102,107,Račianska,b'\x01',A,Auto-moto/Servis,2024-02-23 17:29:52,2024-02-24 00:53:16,16,system,,,
153,"BAL TIP Slovakia, s.r.o.",Slovensko,36260428,SK2021816159,2021816159,Skalica,90901,2702,Dr.Clementisa,b'\x01',69,Zábava a oddych/null,2024-03-06 12:04:50,2024-03-06 12:05:01,7,7,,,
154,"ZABEZ, s.r.o.",Slovensko,50163230,SK2120194351,2120194351,Senica,90501,57,Robotnícka,b'\x01',19,Zdravie a osobná starostlivosť/null,2024-03-06 12:50:13,2024-03-06 12:50:24,7,7,,,
155,FAUN spol. s r.o.,Slovensko,31409385,SK2020376193,2020376193,Senica,90501,710,Štefánikova,b'\x01',67,Stravovanie/null,2024-03-06 12:50:28,2024-03-06 12:50:43,7,7,,,
156,Ferdinand Beňa,Slovensko,18041540,SK1020288159,1020288159,Senica,90501,5076,"Čáčov, Cyrila Gallaya",b'\x01',6,,2024-03-06 12:52:50,2024-03-06 12:52:50,7,7,,,
157,METRO Cash & Carry SR s. r. o.,Slovensko,45952671,SK2023150701,2023150701,Ivanka pri Dunaji,90028,1881,Senecká cesta,b'\x01',,Auto-moto/Pohonné hmoty,2024-03-18 10:39:03,2024-03-18 18:09:33,12,system,,,
158,Martin Hűbler - ŽELEZIARSTVO BIZAM,Slovensko,46748598,SK1043313326,1043313326,Stupava,90031,2466,Okružná,b'\x01',1,Bývanie a energie/null,2024-03-18 11:22:19,2024-03-18 11:22:22,7,7,,,
159,Melange s. r. o.,Slovensko,52364721,SK2120997648,2120997648,Bratislava - mestská časť Ružinov,82108,998,Kvačalova,b'\x01',22,Stravovanie/Reštaurácie a kaviarne,2024-03-18 11:33:58,2024-10-24 11:28:52,7,7,,,
160,"PRIMA 2000, s.r.o.",Slovensko,35782609,SK2020277490,2020277490,Bratislava - mestská časť Petržalka,85104,16,Panónska cesta,b'\x01',,Stravovanie/null,2024-03-18 13:29:00,2024-03-18 13:29:02,7,7,,,
161,"OKAY Slovakia, spol. s r.o.",Slovensko,35825979,SK2020237736,2020237736,Bratislava - mestská časť Petržalka,85101,1287,Černyševského,b'\x01',10,"Elektronika, komunikácia a média/null",2024-03-19 08:48:51,2024-03-19 08:49:50,11,11,,,
162,Automatic,,00000000,,,,,,,,,,2024-04-05 08:17:12,2024-04-05 08:17:12,12,12,,,
163,Takko Fashion Slovakia s. r. o.,Slovensko,44306661,SK2022687359,2022687359,Senec,90301,5,Dialničná cesta,b'\x01',,,2024-04-12 10:47:56,2024-04-12 10:47:56,5,5,,,
164,KVK - Domáce potreby s.r.o.,Slovensko,35879424,SK2021814344,2021814344,Bratislava - mestská časť Karlova Ves,84105,4,Pribišova,b'\x01',,Bývanie a energie/null,2024-04-18 06:54:44,2024-04-18 06:54:47,7,7,,,
165,Max Food SK s.r.o.,Slovensko,54145384,SK2121591670,2121591670,Bratislava - mestská časť Staré Mesto,81101,,Michalská,b'\x01',7,Stravovanie/null,2024-04-18 06:55:10,2024-04-18 06:55:17,7,7,,,
166,BAM - EKO a.s.,Slovensko,35815272,SK2020236669,2020236669,Bratislava - mestská časť Nové Mesto,83103,11,Hálkova,b'\x01',,Stravovanie/null,2024-04-23 14:32:13,2024-04-23 14:32:19,7,7,,,
167,"MAPET, spol. s r.o.",Slovensko,35741449,SK2021388402,2021388402,Bratislava - mestská časť Karlova Ves,84105,,Jamnického,b'\x01',18,Stravovanie/Reštaurácie a kaviarne,2024-04-26 06:28:31,2024-11-04 19:21:04,7,system,,,
168,"COOP Jednota Čadca, spotrebné družstvo",Slovensko,00168947,SK2020421194,2020421194,Čadca,02201,87,Palárikova,b'\x01',,,2024-04-26 06:29:20,2024-04-26 06:29:20,7,7,,,
169,Quintela Gastro s.r.o.,Slovensko,52477801,SK2121058489,2121058489,Bratislava - mestská časť Ružinov,82101,,Trnavská cesta,b'\x01',112A,Stravovanie/null,2024-04-26 06:33:25,2024-04-26 06:33:31,7,7,,,
170,NA ZDRAVIE s. r. o.,Slovensko,45939454,SK2023160645,2023160645,Bratislava - mestská časť Ružinov,82108,2,Levická,b'\x01',,Zdravie a osobná starostlivosť/null,2024-04-26 06:33:39,2024-04-26 06:33:43,7,7,,,
171,Douglas,,26766671,,,,,,,,,,2024-04-26 06:35:20,2024-04-26 06:35:20,7,7,,,
172,BRIGHT INVESTMENT GROUP s.r.o.,Slovensko,46953507,SK2023691857,2023691857,Bratislava - mestská časť Karlova Ves,84105,3125,Ľudovíta Fullu,b'\x01',36,Zábava a oddych/null,2024-04-26 06:37:42,2024-04-26 06:38:05,7,7,,,
173,"LA MODA, s.r.o.",Slovensko,45587850,SK2023065429,2023065429,Šaľa,92701,15,Diakovská cesta,b'\x01',,Oblečenie a obuv/null,2024-04-26 06:41:48,2024-04-26 06:41:58,7,7,,,
174,EKO-podnik verejnoprospešných služieb,Slovensko,00491870,SK2020887022,2020887022,Bratislava - mestská časť Nové Mesto,83290,20,Halašova,b'\x01',,,2024-04-26 06:42:13,2024-04-26 06:42:13,7,7,,,
175,"Bioaspa, spol. s r.o.",Slovensko,36240028,SK2020184298,2020184298,Kúty,90801,406,Hollého,b'\x01',,Stravovanie/Potraviny,2024-04-28 15:12:00,2024-05-13 19:18:38,7,system,,,
176,"Bombay Express Bratislava, s. r. o.",Slovensko,55426221,SK2121992862,2121992862,Bratislava - mestská časť Staré Mesto,81106,849,Tolstého,b'\x01',5,,2024-04-30 15:39:17,2024-04-30 15:39:17,7,7,,,
177,Včelco s.r.o.,Slovensko,36783455,SK2022385035,2022385035,Smolenice,91904,10A,Továrenská,b'\x01',,,2024-05-10 10:37:06,2024-05-10 10:37:06,7,7,,,
178,YOYOSO SK s. r. o.,Slovensko,54705525,SK2121790638,2121790638,Bratislava - mestská časť Nové Mesto,83104,17,Stará Vajnorská,b'\x01',,Zábava a oddych/Záľuby a šport,2024-05-10 10:37:32,2024-05-10 22:02:45,7,system,,,
179,"Predajne Malina, s.r.o.",Slovensko,56070110,SK2122175616,2122175616,Bratislava - mestská časť Petržalka,85101,,Haanova,b'\x00',46A,Stravovanie/Potraviny,2024-05-13 08:15:03,2024-09-17 19:20:20,7,system,,,
180,Gamma Root s. r. o.,Slovensko,54959055,SK2121834374,2121834374,Skalica,90901,1416,Vajanského,b'\x01',1,Stravovanie/Reštaurácie a kaviarne,2024-05-13 08:22:24,2024-09-30 12:51:49,7,7,,,
181,AGEL Clinic s. r. o.,Slovensko,45725381,SK7120001372,2023121496,Bratislava - mestská časť Ružinov,82108,8,Jelačičova,b'\x01',,Zdravie a osobná starostlivosť/Lekári a nemocnice,2024-05-14 10:17:17,2024-05-14 10:17:22,12,12,,,
182,"PHARMA CBC II, s.r.o.",Slovensko,36726494,SK2022324051,2022324051,Bratislava - mestská časť Staré Mesto,81105,54,Šancová,b'\x01',,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,2024-05-28 05:54:53,2024-05-28 07:18:50,7,system,,,
183,TCHIBO SLOVENSKO spol. s r.o.,Slovensko,31335632,SK2020291273,2020291273,Bratislava - mestská časť Ružinov,82109,4,Prievozská,b'\x01',,Oblečenie a obuv/Móda,2024-05-28 05:55:26,2024-05-28 07:18:50,7,system,,,
184,OBI Slovakia s.r.o.,Slovensko,48258946,SK2120131651,2120131651,Bratislava - mestská časť Lamač,84103,25,Hodonínska,b'\x01',,Bývanie a energie/Vybavenie a doplnky,2024-05-28 05:58:58,2024-05-28 07:18:50,7,system,,,
185,Brandbq Slovensko s.r.o.,Slovensko,51967260,SK2120846706,2120846706,Banská Bystrica,97401,2,Námestie slobody,b'\x01',,Oblečenie a obuv/Móda,2024-05-28 06:02:47,2024-05-28 07:18:50,7,system,,,
186,PROVINO s.r.o.,Slovensko,35959134,SK2022072646,2022072646,Bratislava - mestská časť Petržalka,85101,12,Tyršovo nábrežie,b'\x01',,Stravovanie/Reštaurácie a kaviarne,2024-06-10 16:43:01,2024-06-10 19:18:59,7,system,,,
187,"VLR, s. r. o.",Slovensko,50708368,SK2120430818,2120430818,Bratislava - mestská časť Staré Mesto,81107,18,Mickiewiczova,b'\x01',,Stravovanie/Reštaurácie a kaviarne,2024-06-10 16:43:23,2024-09-17 17:20:46,7,7,,,
